key,ideaA,ideaB,relatedness,generality,persona,system_prompt,user_prompt,metadata
"('knowledge', 'rationalismvsempiricism')",rationalism vs. empiricism,knowledge,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:17.438655+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('knowledge', 'rationalismvsempiricism')",rationalism vs. empiricism,knowledge,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:18.364758+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('knowledge', 'rationalismvsempiricism')",rationalism vs. empiricism,knowledge,4,0,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:19.266896+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('higherordertheoriesofconsciousness', 'perception')",higher-order theories of consciousness,perception,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:20.158278+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('higherordertheoriesofconsciousness', 'perception')",higher-order theories of consciousness,perception,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:22.095069+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('higherordertheoriesofconsciousness', 'perception')",higher-order theories of consciousness,perception,3,0,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:22.958896+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('artisticrepresentation', 'perception')",artistic representation,perception,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:23.856249+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('artisticrepresentation', 'perception')",artistic representation,perception,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:24.705992+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('artisticrepresentation', 'perception')",artistic representation,perception,3,0,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:25.456909+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('chineseandwestern', 'chinesephilosophy')",chinese and western,chinese philosophy,3,1,novice,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:26.133963+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('chineseandwestern', 'chinesephilosophy')",chinese and western,chinese philosophy,3,1,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:26.981583+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('chineseandwestern', 'chinesephilosophy')",chinese and western,chinese philosophy,3,1,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:27.749954+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('philosophyofcomputerscience', 'philosophyofmathematics')",philosophy of computer science,philosophy of mathematics,3,2,course_taker,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:28.739876+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('philosophyofcomputerscience', 'philosophyofmathematics')",philosophy of computer science,philosophy of mathematics,4,2,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:29.762677+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofcomputerscience', 'philosophyofmathematics')",philosophy of computer science,philosophy of mathematics,4,2,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:30.687936+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('epistemologicalproblemsoftestimony', 'perception')",epistemological problems of testimony,perception,3,3,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:31.617124+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemologicalproblemsoftestimony', 'perception')",epistemological problems of testimony,perception,3,3,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:32.509584+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemologicalproblemsoftestimony', 'perception')",epistemological problems of testimony,perception,2,3,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:33.998940+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('everettsrelativestateformulationofquantummechanics', 'philosophyofmind')",everett's relative-state formulation of quantum mechanics,philosophy of mind,2,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:35.017461+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('everettsrelativestateformulationofquantummechanics', 'philosophyofmind')",everett's relative-state formulation of quantum mechanics,philosophy of mind,2,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:35.815101+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('everettsrelativestateformulationofquantummechanics', 'philosophyofmind')",everett's relative-state formulation of quantum mechanics,philosophy of mind,2,0,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:36.648806+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('consciousness', 'unityofconsciousness')",unity of consciousness,consciousness,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:37.562679+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('consciousness', 'unityofconsciousness')",unity of consciousness,consciousness,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:38.413384+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('consciousness', 'unityofconsciousness')",unity of consciousness,consciousness,4,0,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:39.267249+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('foreknowledgeandfreewill', 'freewill')",foreknowledge and free will,free will,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:40.093403+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('foreknowledgeandfreewill', 'freewill')",foreknowledge and free will,free will,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:40.867439+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('foreknowledgeandfreewill', 'freewill')",foreknowledge and free will,free will,4,0,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:41.633011+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('aristotleslogic', 'metaphysics')",aristotle's logic,metaphysics,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:42.562128+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('aristotleslogic', 'metaphysics')",aristotle's logic,metaphysics,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:43.545895+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('aristotleslogic', 'metaphysics')",aristotle's logic,metaphysics,3,0,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:45.591917+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('intentionality', 'perception')",intentionality,perception,3,1,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:46.360025+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('intentionality', 'perception')",intentionality,perception,3,1,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:47.148247+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('intentionality', 'perception')",intentionality,perception,3,1,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:47.958523+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('philosophyandchristiantheology', 'philosophyofreligion')",philosophy and christian theology,philosophy of religion,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:48.887478+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyandchristiantheology', 'philosophyofreligion')",philosophy and christian theology,philosophy of religion,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:49.777145+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyandchristiantheology', 'philosophyofreligion')",philosophy and christian theology,philosophy of religion,4,0,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:50.883193+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('computationallinguistics', 'perception')",computational linguistics,perception,2,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:51.944860+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('computationallinguistics', 'perception')",computational linguistics,perception,2,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:52.953253+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('computationallinguistics', 'perception')",computational linguistics,perception,2,0,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:53.902751+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('metaphysics', 'naturaltheology')",natural theology,metaphysics,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:54.905360+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'naturaltheology')",natural theology,metaphysics,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:55.799768+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'naturaltheology')",natural theology,metaphysics,4,0,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:58.350821+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('artificialintelligence', 'outputunit')",output unit,artificial intelligence,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:08:59.329759+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('artificialintelligence', 'outputunit')",output unit,artificial intelligence,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:00.431246+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('artificialintelligence', 'outputunit')",output unit,artificial intelligence,3,0,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:01.543931+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('externalism', 'philosophyofmind')",externalism,philosophy of mind,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:02.467910+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('externalism', 'philosophyofmind')",externalism,philosophy of mind,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:03.586405+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('externalism', 'philosophyofmind')",externalism,philosophy of mind,4,0,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:04.478262+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('philosophyoflanguage', 'sentence')",sentence,philosophy of language,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:05.384944+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyoflanguage', 'sentence')",sentence,philosophy of language,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:06.210904+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyoflanguage', 'sentence')",sentence,philosophy of language,3,0,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:06.964254+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('perception', 'selfknowledge')",self-knowledge,perception,3,3,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:07.663623+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('perception', 'selfknowledge')",self-knowledge,perception,3,3,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:08.366429+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('perception', 'selfknowledge')",self-knowledge,perception,3,0,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:09.113010+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('continuant', 'metaphysics')",continuant,metaphysics,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:09.914112+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('continuant', 'metaphysics')",continuant,metaphysics,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:10.753672+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('continuant', 'metaphysics')",continuant,metaphysics,3,0,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:11.771070+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('matter', 'philosophyofreligion')",matter,philosophy of religion,2,3,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:12.662127+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('matter', 'philosophyofreligion')",matter,philosophy of religion,2,3,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:13.642172+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('matter', 'philosophyofreligion')",matter,philosophy of religion,2,3,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:14.583880+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('metaphysics', 'philosophyofart')",philosophy of art,metaphysics,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:15.707127+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'philosophyofart')",philosophy of art,metaphysics,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:16.591180+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'philosophyofart')",philosophy of art,metaphysics,3,0,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:18.603523+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('philosophyofscience', 'philosophyofsocialscience')",philosophy of social science,philosophy of science,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:19.671412+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofscience', 'philosophyofsocialscience')",philosophy of social science,philosophy of science,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:20.504362+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofscience', 'philosophyofsocialscience')",philosophy of social science,philosophy of science,4,0,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:21.331310+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('aesthetics', 'aestheticsandphilosophyofart')",aesthetics,aesthetics and philosophy of art,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:23.265135+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('aesthetics', 'aestheticsandphilosophyofart')",aesthetics,aesthetics and philosophy of art,4,1,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:23.991808+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('aesthetics', 'aestheticsandphilosophyofart')",aesthetics,aesthetics and philosophy of art,4,0,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:24.918449+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('epistemology', 'probabilityandstatistics')",probability and statistics,epistemology,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:25.717919+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'probabilityandstatistics')",probability and statistics,epistemology,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:26.548031+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'probabilityandstatistics')",probability and statistics,epistemology,3,0,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:28.502108+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('essenceandexistence', 'existence')",essence and existence,existence,4,1,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:29.370254+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('essenceandexistence', 'existence')",essence and existence,existence,4,1,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:30.178134+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('essenceandexistence', 'existence')",essence and existence,existence,4,1,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:30.931687+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('epistemology', 'foundationalism')",foundationalism,epistemology,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:31.720317+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'foundationalism')",foundationalism,epistemology,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:32.474900+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'foundationalism')",foundationalism,epistemology,4,0,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:33.510096+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('body', 'philosophyofmind')",body,philosophy of mind,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:34.616288+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('body', 'philosophyofmind')",body,philosophy of mind,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:35.511313+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('body', 'philosophyofmind')",body,philosophy of mind,3,0,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:36.363750+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('philosophyofcomputerscience', 'philosophyofscience')",philosophy of computer science,philosophy of science,4,0,course_taker,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:37.286776+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('philosophyofcomputerscience', 'philosophyofscience')",philosophy of computer science,philosophy of science,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:38.165388+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofcomputerscience', 'philosophyofscience')",philosophy of computer science,philosophy of science,4,0,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:39.420842+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('causalprocesses', 'causation')",causal processes,causation,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:40.331944+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('causalprocesses', 'causation')",causal processes,causation,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:42.196011+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('causalprocesses', 'causation')",causal processes,causation,4,0,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:42.963677+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('ethics', 'gametheoryinethics')",game theory in ethics,ethics,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:43.749022+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('ethics', 'gametheoryinethics')",game theory in ethics,ethics,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:44.556097+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('ethics', 'gametheoryinethics')",game theory in ethics,ethics,4,0,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:45.482622+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('cognitivescience', 'kantsviewofthemindandconsciousnessofself')",kant's view of the mind and consciousness of self,cognitive science,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:46.464367+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('cognitivescience', 'kantsviewofthemindandconsciousnessofself')",kant's view of the mind and consciousness of self,cognitive science,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:48.288313+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('cognitivescience', 'kantsviewofthemindandconsciousnessofself')",kant's view of the mind and consciousness of self,cognitive science,3,0,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:49.168092+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('metaphysics', 'realism')",realism,metaphysics,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:50.244474+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'realism')",realism,metaphysics,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:51.314199+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'realism')",realism,metaphysics,3,0,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:52.150541+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('perception', 'sensedata')",sense-data,perception,4,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:52.824233+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('perception', 'sensedata')",sense-data,perception,4,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:53.698705+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('perception', 'sensedata')",sense-data,perception,4,0,null,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:54.539814+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('continentalphilosophy', 'philosophyofhistory')",philosophy of history,continental philosophy,3,0,expert,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:55.729774+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('continentalphilosophy', 'philosophyofhistory')",philosophy of history,continental philosophy,3,0,phd,v1,v1,"{""model"": ""claude-3-7-sonnet-20250219"", ""temperature"": 0, ""date"": ""2025-10-17T01:09:56.514521+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
