key,ideaA,ideaB,relatedness,generality,persona,system_prompt,user_prompt,metadata
"('epistemology', 'philosophyofscienceandthesciences')",philosophy of science and the sciences,epistemology,4,3,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:30.052145+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'philosophyofscienceandthesciences')",philosophy of science and the sciences,epistemology,4,3,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:30.634533+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('causeandeffect', 'perception')",cause and effect,perception,2,3,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:31.165070+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('causeandeffect', 'perception')",cause and effect,perception,2,3,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:31.843941+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('causeandeffect', 'perception')",cause and effect,perception,2,3,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:32.452685+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('chinesephilosophy', 'westernphilosophy')",western philosophy,chinese philosophy,3,3,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:33.009677+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('chinesephilosophy', 'westernphilosophy')",western philosophy,chinese philosophy,3,3,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:33.495651+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('chinesephilosophy', 'westernphilosophy')",western philosophy,chinese philosophy,3,3,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:34.086385+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('naturallaw', 'philosophyoflaw')",natural law,philosophy of law,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:34.575387+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('naturallaw', 'philosophyoflaw')",natural law,philosophy of law,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:35.063690+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('naturallaw', 'philosophyoflaw')",natural law,philosophy of law,4,0,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:35.528872+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('chinesephilosophy', 'zenbuddhism')",zen buddhism,chinese philosophy,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:36.154538+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('chinesephilosophy', 'zenbuddhism')",zen buddhism,chinese philosophy,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:36.837863+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('chinesephilosophy', 'zenbuddhism')",zen buddhism,chinese philosophy,4,0,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:37.411661+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('metaphysics', 'metaphysicsofscience')",metaphysics of science,metaphysics,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:38.027004+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'metaphysicsofscience')",metaphysics of science,metaphysics,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:38.527342+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'metaphysicsofscience')",metaphysics of science,metaphysics,4,0,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:39.030583+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('cognitivescience', 'philosophyofscienceandthesciences')",cognitive science,philosophy of science and the sciences,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:39.562205+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('cognitivescience', 'philosophyofscienceandthesciences')",cognitive science,philosophy of science and the sciences,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:40.083495+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('cognitivescience', 'philosophyofscienceandthesciences')",cognitive science,philosophy of science and the sciences,3,3,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:40.675685+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('metaphysics', 'modernphilosophy')",modern philosophy,metaphysics,4,3,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:41.316389+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'modernphilosophy')",modern philosophy,metaphysics,4,3,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:41.818598+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'modernphilosophy')",modern philosophy,metaphysics,3,3,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:42.368239+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('metaphysics', 'personalidentityandethics')",personal identity and ethics,metaphysics,3,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:42.918146+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'personalidentityandethics')",personal identity and ethics,metaphysics,3,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:43.435472+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'personalidentityandethics')",personal identity and ethics,metaphysics,2,0,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:43.979157+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('perception', 'unitarianism')",unitarianism,perception,0,-1,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:44.455491+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('perception', 'unitarianism')",unitarianism,perception,1,3,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:45.208886+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('perception', 'unitarianism')",unitarianism,perception,0,-1,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:45.695630+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('epistemology', 'feministepistemologyandphilosophyofscience')",feminist epistemology and philosophy of science,epistemology,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:46.322360+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'feministepistemologyandphilosophyofscience')",feminist epistemology and philosophy of science,epistemology,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:46.935612+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'feministepistemologyandphilosophyofscience')",feminist epistemology and philosophy of science,epistemology,4,0,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:47.450319+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('18thcenturygermanaesthetics', 'metaphysics')",18th century german aesthetics,metaphysics,2,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:48.123460+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('18thcenturygermanaesthetics', 'metaphysics')",18th century german aesthetics,metaphysics,2,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:48.629108+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('18thcenturygermanaesthetics', 'metaphysics')",18th century german aesthetics,metaphysics,2,0,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:49.126294+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('activationvalue', 'folkpsychology')",activation value,folk psychology,1,3,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:49.664844+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('activationvalue', 'folkpsychology')",activation value,folk psychology,2,3,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:50.192321+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('activationvalue', 'folkpsychology')",activation value,folk psychology,0,-1,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:50.711652+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('hilbertsprogram', 'philosophyofmathematics')",hilbert's program,philosophy of mathematics,4,0,course_taker,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:51.202937+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('hilbertsprogram', 'philosophyofmathematics')",hilbert's program,philosophy of mathematics,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:51.856908+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('hilbertsprogram', 'philosophyofmathematics')",hilbert's program,philosophy of mathematics,4,0,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:52.463801+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('eliminativematerialism', 'philosophyofmind')",eliminative materialism,philosophy of mind,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:52.983034+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('eliminativematerialism', 'philosophyofmind')",eliminative materialism,philosophy of mind,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:53.488113+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('eliminativematerialism', 'philosophyofmind')",eliminative materialism,philosophy of mind,4,0,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:53.996221+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('historyoflogic', 'intuitionisticlogic')",intuitionistic logic,history of logic,3,0,novice,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:54.496083+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('historyoflogic', 'intuitionisticlogic')",intuitionistic logic,history of logic,3,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:54.979905+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('historyoflogic', 'intuitionisticlogic')",intuitionistic logic,history of logic,3,0,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:55.535143+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('blindsight', 'perception')",blindsight,perception,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:56.039693+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('blindsight', 'perception')",blindsight,perception,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:56.533288+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('blindsight', 'perception')",blindsight,perception,4,0,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:57.039477+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('scientificmethodology', 'unityofscience')",unity of science,scientific methodology,3,1,novice,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:57.632950+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('scientificmethodology', 'unityofscience')",unity of science,scientific methodology,3,3,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:58.184288+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('scientificmethodology', 'unityofscience')",unity of science,scientific methodology,3,3,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:58.695381+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('cognitivescience', 'neuralnetwork')",neural network,cognitive science,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:59.223315+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('cognitivescience', 'neuralnetwork')",neural network,cognitive science,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:30:59.837733+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('cognitivescience', 'neuralnetwork')",neural network,cognitive science,3,0,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:00.543933+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('metaphysics', 'time')",time,metaphysics,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:01.163016+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'time')",time,metaphysics,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:01.681333+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'time')",time,metaphysics,2,3,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:02.267133+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('functionalism', 'philosophyofmind')",functionalism,philosophy of mind,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:02.803946+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('functionalism', 'philosophyofmind')",functionalism,philosophy of mind,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:03.295135+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('functionalism', 'philosophyofmind')",functionalism,philosophy of mind,4,0,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:03.934973+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('foundationalism', 'foundationalisttheoriesofepistemicjustification')",foundationalist theories of epistemic justification,foundationalism,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:04.656660+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('foundationalism', 'foundationalisttheoriesofepistemicjustification')",foundationalist theories of epistemic justification,foundationalism,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:05.263438+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('foundationalism', 'foundationalisttheoriesofepistemicjustification')",foundationalist theories of epistemic justification,foundationalism,4,0,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:05.778680+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('intuitionisticlogic', 'logic')",logic,intuitionistic logic,4,1,course_taker,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:06.293780+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('intuitionisticlogic', 'logic')",logic,intuitionistic logic,4,1,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:06.844787+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('intuitionisticlogic', 'logic')",logic,intuitionistic logic,4,1,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:07.361508+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('connectionism', 'neuralnetwork')",connectionism,neural network,4,2,course_taker,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:07.868629+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('connectionism', 'neuralnetwork')",connectionism,neural network,4,2,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:08.397065+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('connectionism', 'neuralnetwork')",connectionism,neural network,4,2,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:08.934552+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('causaltheoriesofmentalcontent', 'perception')",causal theories of mental content,perception,3,3,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:09.447393+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('causaltheoriesofmentalcontent', 'perception')",causal theories of mental content,perception,3,3,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:10.026591+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('causaltheoriesofmentalcontent', 'perception')",causal theories of mental content,perception,2,3,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:10.472023+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('metaphysics', 'mindbodyproblem')",mind-body problem,metaphysics,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:10.947330+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'mindbodyproblem')",mind-body problem,metaphysics,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:11.509589+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'mindbodyproblem')",mind-body problem,metaphysics,4,0,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:11.958214+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('greatapes', 'philosophyofmind')",great apes,philosophy of mind,1,3,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:12.511122+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('greatapes', 'philosophyofmind')",great apes,philosophy of mind,1,3,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:13.115128+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('greatapes', 'philosophyofmind')",great apes,philosophy of mind,1,3,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:13.656396+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('philosophyofreligion', 'problemofevil')",problem of evil,philosophy of religion,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:14.150694+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofreligion', 'problemofevil')",problem of evil,philosophy of religion,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:14.659150+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofreligion', 'problemofevil')",problem of evil,philosophy of religion,4,0,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:15.171326+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('epistemology', 'gettierproblem')",gettier problem,epistemology,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:15.728370+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'gettierproblem')",gettier problem,epistemology,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:16.224034+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'gettierproblem')",gettier problem,epistemology,4,0,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:16.836426+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('epistemology', 'internalism')",internalism,epistemology,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:17.316305+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'internalism')",internalism,epistemology,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:17.806030+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'internalism')",internalism,epistemology,4,0,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:18.325984+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('eternityinchristianthought', 'philosophyofreligion')",Eternity in Christian Thought,philosophy of religion,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:19.104349+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('eternityinchristianthought', 'philosophyofreligion')",Eternity in Christian Thought,philosophy of religion,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:19.577220+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('eternityinchristianthought', 'philosophyofreligion')",Eternity in Christian Thought,philosophy of religion,4,0,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:20.170658+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('miracles', 'philosophyofreligion')",miracles,philosophy of religion,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:20.689293+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('miracles', 'philosophyofreligion')",miracles,philosophy of religion,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:21.227667+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('miracles', 'philosophyofreligion')",miracles,philosophy of religion,4,0,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:21.720426+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('existence', 'metaphysics')",existence,metaphysics,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:22.241999+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('existence', 'metaphysics')",existence,metaphysics,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:22.779112+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('existence', 'metaphysics')",existence,metaphysics,4,0,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:23.305747+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('philosophyofreligion', 'sovereignty')",sovereignty,philosophy of religion,1,3,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:23.914469+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofreligion', 'sovereignty')",sovereignty,philosophy of religion,1,3,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:24.557818+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofreligion', 'sovereignty')",sovereignty,philosophy of religion,1,3,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:25.223573+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('philosophyofpsychology', 'philosophyofscienceandthesciences')",philosophy of psychology,philosophy of science and the sciences,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:25.750679+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofpsychology', 'philosophyofscienceandthesciences')",philosophy of psychology,philosophy of science and the sciences,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:26.257793+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofpsychology', 'philosophyofscienceandthesciences')",philosophy of psychology,philosophy of science and the sciences,4,0,null,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-21T23:31:26.726447+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
