key,ideaA,ideaB,relatedness,generality,persona,system_prompt,user_prompt,metadata
"('epistemology', 'philosophiesoftheparticularsciences')",philosophies of the particular sciences,epistemology,4,0,phd,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:42:24.256807+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'realismandantirealism')",realism and anti-realism,metaphysics,4,0,expert,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:42:34.432514+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'realismandantirealism')",realism and anti-realism,metaphysics,4,3,phd,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:42:57.909385+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('einsteinsphilosophyofscience', 'philosophyofscienceandthesciences')",einstein's philosophy of science,philosophy of science and the sciences,4,0,expert,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:43:07.896719+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('einsteinsphilosophyofscience', 'philosophyofscienceandthesciences')",einstein's philosophy of science,philosophy of science and the sciences,4,0,phd,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:43:18.238014+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('medievaltheoriesofrelations', 'metaphysics')",medieval theories of relations,metaphysics,4,0,expert,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:43:25.932012+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('medievaltheoriesofrelations', 'metaphysics')",medieval theories of relations,metaphysics,4,0,phd,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:43:37.212904+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'probability')",probability,epistemology,4,3,expert,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:43:49.901345+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'probability')",probability,epistemology,4,3,phd,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:44:01.877974+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemologicalproblemsoftestimony', 'epistemology')",epistemological problems of testimony,epistemology,4,0,expert,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:44:11.047204+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemologicalproblemsoftestimony', 'epistemology')",epistemological problems of testimony,epistemology,4,0,phd,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:44:19.512020+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'reliabilism')",reliabilism,epistemology,4,0,expert,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:44:28.546506+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'reliabilism')",reliabilism,epistemology,4,0,phd,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:44:40.247048+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('connectionism', 'connectionistmodel')",connectionism,connectionist model,4,1,course_taker,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:44:48.986135+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('connectionism', 'connectionistmodel')",connectionism,connectionist model,4,1,phd,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:45:02.091265+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('japanesezenbuddhistphilosophy', 'philosophyofmind')",japanese zen buddhist philosophy,philosophy of mind,3,0,expert,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:45:16.763760+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('japanesezenbuddhistphilosophy', 'philosophyofmind')",japanese zen buddhist philosophy,philosophy of mind,4,0,phd,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:45:34.143369+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('autism', 'perception')",autism,perception,4,0,expert,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:45:45.511187+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('autism', 'perception')",autism,perception,4,0,phd,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:45:54.000808+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('internalismandexternalism', 'philosophyofmind')",internalism and externalism,philosophy of mind,4,0,expert,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:46:03.266944+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('internalismandexternalism', 'philosophyofmind')",internalism and externalism,philosophy of mind,4,1,phd,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:46:21.227326+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('knowledge', 'rationalismvsempiricism')",rationalism vs. empiricism,knowledge,4,0,expert,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:46:31.242460+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('knowledge', 'rationalismvsempiricism')",rationalism vs. empiricism,knowledge,4,0,phd,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:46:42.807290+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('higherordertheoriesofconsciousness', 'perception')",higher-order theories of consciousness,perception,4,0,expert,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:46:53.248433+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('higherordertheoriesofconsciousness', 'perception')",higher-order theories of consciousness,perception,4,0,phd,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:47:15.267152+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('artisticrepresentation', 'perception')",artistic representation,perception,4,0,expert,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:47:26.454427+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('artisticrepresentation', 'perception')",artistic representation,perception,4,0,phd,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:47:42.678419+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('chineseandwestern', 'chinesephilosophy')",chinese and western,chinese philosophy,3,1,novice,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:47:54.427098+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('chineseandwestern', 'chinesephilosophy')",chinese and western,chinese philosophy,4,1,expert,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:48:05.219993+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofcomputerscience', 'philosophyofmathematics')",philosophy of computer science,philosophy of mathematics,4,3,course_taker,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:48:17.518298+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('philosophyofcomputerscience', 'philosophyofmathematics')",philosophy of computer science,philosophy of mathematics,4,3,phd,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:48:35.386013+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemologicalproblemsoftestimony', 'perception')",epistemological problems of testimony,perception,3,0,expert,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:48:48.538645+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemologicalproblemsoftestimony', 'perception')",epistemological problems of testimony,perception,3,3,phd,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:49:02.422728+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('everettsrelativestateformulationofquantummechanics', 'philosophyofmind')",everett's relative-state formulation of quantum mechanics,philosophy of mind,3,0,expert,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:49:16.695285+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('everettsrelativestateformulationofquantummechanics', 'philosophyofmind')",everett's relative-state formulation of quantum mechanics,philosophy of mind,3,0,phd,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:49:32.129297+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('consciousness', 'unityofconsciousness')",unity of consciousness,consciousness,4,0,expert,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:49:42.373104+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('consciousness', 'unityofconsciousness')",unity of consciousness,consciousness,4,0,phd,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:49:53.166937+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('foreknowledgeandfreewill', 'freewill')",foreknowledge and free will,free will,4,0,expert,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:50:04.432246+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('foreknowledgeandfreewill', 'freewill')",foreknowledge and free will,free will,4,0,phd,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:50:15.779645+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('aristotleslogic', 'metaphysics')",aristotle's logic,metaphysics,4,3,expert,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:50:31.438796+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('aristotleslogic', 'metaphysics')",aristotle's logic,metaphysics,4,0,phd,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:50:46.050226+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('intentionality', 'perception')",intentionality,perception,4,1,expert,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:50:55.303526+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('intentionality', 'perception')",intentionality,perception,4,1,phd,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:51:05.224063+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyandchristiantheology', 'philosophyofreligion')",philosophy and christian theology,philosophy of religion,4,0,expert,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:51:14.316607+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyandchristiantheology', 'philosophyofreligion')",philosophy and christian theology,philosophy of religion,4,0,phd,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:51:24.741232+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('computationallinguistics', 'perception')",computational linguistics,perception,3,0,expert,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:51:39.141801+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('computationallinguistics', 'perception')",computational linguistics,perception,3,0,phd,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:51:55.449622+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'naturaltheology')",natural theology,metaphysics,4,0,expert,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:52:03.920002+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'naturaltheology')",natural theology,metaphysics,4,0,phd,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:52:17.760812+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('artificialintelligence', 'outputunit')",output unit,artificial intelligence,4,0,expert,v1,v1,"{""model"": ""gemini-2.5-pro"", ""temperature"": 0, ""date"": ""2025-10-07T02:52:29.229775+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
