key,ideaA,ideaB,relatedness,generality,persona,system_prompt,user_prompt,metadata
"('civildisobedience', 'philosophyoflaw')",philosophy of law,civil disobedience,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.576683+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('civildisobedience', 'philosophyoflaw')",philosophy of law,civil disobedience,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.576716+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('civildisobedience', 'philosophyoflaw')",philosophy of law,civil disobedience,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.576748+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('emergence', 'panpsychism')",panpsychism,emergence,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.576805+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('emergence', 'panpsychism')",panpsychism,emergence,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.576838+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('emergence', 'panpsychism')",panpsychism,emergence,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.576873+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('emergence', 'panpsychism')",panpsychism,emergence,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.576906+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('kantsphilosophyofscience', 'metaphysics')",kant's philosophy of science,metaphysics,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.576966+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('kantsphilosophyofscience', 'metaphysics')",kant's philosophy of science,metaphysics,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.577000+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('kantsphilosophyofscience', 'metaphysics')",kant's philosophy of science,metaphysics,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.577034+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('kantsphilosophyofscience', 'metaphysics')",kant's philosophy of science,metaphysics,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.577067+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('historyoflogic', 'medievallogic')",medieval logic,history of logic,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.577124+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('historyoflogic', 'medievallogic')",medieval logic,history of logic,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.577157+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('historyoflogic', 'medievallogic')",medieval logic,history of logic,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.577191+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('historyoflogic', 'medievallogic')",medieval logic,history of logic,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.577224+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('idiolects', 'philosophyoflanguage')",idiolects,philosophy of language,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.577281+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('idiolects', 'philosophyoflanguage')",idiolects,philosophy of language,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.577314+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('idiolects', 'philosophyoflanguage')",idiolects,philosophy of language,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.577347+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('idiolects', 'philosophyoflanguage')",idiolects,philosophy of language,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.577380+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('divineillumination', 'philosophyofmind')",divine illumination,philosophy of mind,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.577437+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('divineillumination', 'philosophyofmind')",divine illumination,philosophy of mind,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.577470+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('divineillumination', 'philosophyofmind')",divine illumination,philosophy of mind,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.577503+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('divineillumination', 'philosophyofmind')",divine illumination,philosophy of mind,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.577535+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('consciousness', 'consciousnessandintentionality')",consciousness and intentionality,consciousness,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.577592+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('consciousness', 'consciousnessandintentionality')",consciousness and intentionality,consciousness,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.577626+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('consciousness', 'consciousnessandintentionality')",consciousness and intentionality,consciousness,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.577659+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('consciousness', 'consciousnessandintentionality')",consciousness and intentionality,consciousness,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.577692+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('ethnocentrism', 'philosophyofreligion')",ethnocentrism,philosophy of religion,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.577749+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('ethnocentrism', 'philosophyofreligion')",ethnocentrism,philosophy of religion,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.577792+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('ethnocentrism', 'philosophyofreligion')",ethnocentrism,philosophy of religion,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.577825+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('ethnocentrism', 'philosophyofreligion')",ethnocentrism,philosophy of religion,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.577858+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('foundationalism', 'skepticism')",foundationalism,skepticism,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.577915+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('foundationalism', 'skepticism')",foundationalism,skepticism,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.577948+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('foundationalism', 'skepticism')",foundationalism,skepticism,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.577981+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('foundationalism', 'skepticism')",foundationalism,skepticism,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.578013+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('folkpsychology', 'philosophyofmind')",folk psychology,philosophy of mind,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.578070+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('folkpsychology', 'philosophyofmind')",folk psychology,philosophy of mind,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.578103+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('folkpsychology', 'philosophyofmind')",folk psychology,philosophy of mind,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.578137+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('folkpsychology', 'philosophyofmind')",folk psychology,philosophy of mind,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.578169+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('perception', 'qualia')",qualia,perception,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.578226+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('perception', 'qualia')",qualia,perception,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.578258+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('perception', 'qualia')",qualia,perception,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.578291+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('perception', 'qualia')",qualia,perception,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.578323+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'motionandtime')",motion and time,metaphysics,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.578379+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('metaphysics', 'motionandtime')",motion and time,metaphysics,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.578411+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('metaphysics', 'motionandtime')",motion and time,metaphysics,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.578444+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'motionandtime')",motion and time,metaphysics,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.578476+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'naturalphilosophy')",natural philosophy,metaphysics,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.578533+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('metaphysics', 'naturalphilosophy')",natural philosophy,metaphysics,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.578566+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('metaphysics', 'naturalphilosophy')",natural philosophy,metaphysics,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.578599+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'naturalphilosophy')",natural philosophy,metaphysics,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.578632+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('pantheism', 'philosophyofreligion')",pantheism,philosophy of religion,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.578688+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('pantheism', 'philosophyofreligion')",pantheism,philosophy of religion,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.578721+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('pantheism', 'philosophyofreligion')",pantheism,philosophy of religion,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.578754+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('pantheism', 'philosophyofreligion')",pantheism,philosophy of religion,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.578787+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'naturalizedepistemology')",naturalized epistemology,epistemology,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.578844+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('epistemology', 'naturalizedepistemology')",naturalized epistemology,epistemology,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.578877+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('epistemology', 'naturalizedepistemology')",naturalized epistemology,epistemology,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.578910+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'naturalizedepistemology')",naturalized epistemology,epistemology,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.578943+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('logos', 'perception')",logos,perception,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.578999+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('logos', 'perception')",logos,perception,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.579032+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('logos', 'perception')",logos,perception,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.579064+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('logos', 'perception')",logos,perception,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.579096+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('analyticfeminism', 'metaphysics')",analytic feminism,metaphysics,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.579156+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('analyticfeminism', 'metaphysics')",analytic feminism,metaphysics,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.579202+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('analyticfeminism', 'metaphysics')",analytic feminism,metaphysics,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.579235+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('analyticfeminism', 'metaphysics')",analytic feminism,metaphysics,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.579268+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('chinesephilosophy', 'chinesewesterncomparativephilosophy')",chinese-western comparative philosophy,chinese philosophy,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.579328+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('chinesephilosophy', 'chinesewesterncomparativephilosophy')",chinese-western comparative philosophy,chinese philosophy,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.579362+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('chinesephilosophy', 'chinesewesterncomparativephilosophy')",chinese-western comparative philosophy,chinese philosophy,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.579396+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('chinesephilosophy', 'chinesewesterncomparativephilosophy')",chinese-western comparative philosophy,chinese philosophy,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.579429+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('koreanphilosophy', 'perception')",korean philosophy,perception,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.579486+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('koreanphilosophy', 'perception')",korean philosophy,perception,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.579519+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('koreanphilosophy', 'perception')",korean philosophy,perception,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.579552+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('koreanphilosophy', 'perception')",korean philosophy,perception,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.579584+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('originofaesthetic', 'philosophyofmind')",origin of aesthetic,philosophy of mind,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.579640+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('originofaesthetic', 'philosophyofmind')",origin of aesthetic,philosophy of mind,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.579674+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('originofaesthetic', 'philosophyofmind')",origin of aesthetic,philosophy of mind,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.579707+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('originofaesthetic', 'philosophyofmind')",origin of aesthetic,philosophy of mind,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.579740+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('connectionism', 'trainingset')",connectionism,training set,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.579797+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('connectionism', 'trainingset')",connectionism,training set,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.579829+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('connectionism', 'trainingset')",connectionism,training set,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.579862+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('connectionism', 'trainingset')",connectionism,training set,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.579894+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('evolution', 'unitsandlevelsofselection')",units and levels of selection,evolution,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.579951+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('evolution', 'unitsandlevelsofselection')",units and levels of selection,evolution,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.579984+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('evolution', 'unitsandlevelsofselection')",units and levels of selection,evolution,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.580053+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('evolution', 'unitsandlevelsofselection')",units and levels of selection,evolution,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.580085+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('consciousness', 'consciousnessandcontent')",consciousness and content,consciousness,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.580142+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('consciousness', 'consciousnessandcontent')",consciousness and content,consciousness,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.580176+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('consciousness', 'consciousnessandcontent')",consciousness and content,consciousness,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.580209+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('consciousness', 'consciousnessandcontent')",consciousness and content,consciousness,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.580242+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('perception', 'philosophyofphysics')",philosophy of physics,perception,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.580298+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('perception', 'philosophyofphysics')",philosophy of physics,perception,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.580331+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('perception', 'philosophyofphysics')",philosophy of physics,perception,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.580364+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('perception', 'philosophyofphysics')",philosophy of physics,perception,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.580396+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('dynamicalsystem', 'supertasks')",supertasks,dynamical system,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.580452+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('dynamicalsystem', 'supertasks')",supertasks,dynamical system,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.580485+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('dynamicalsystem', 'supertasks')",supertasks,dynamical system,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.580518+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('dynamicalsystem', 'supertasks')",supertasks,dynamical system,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.580558+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('modularity', 'philosophyofmind')",modularity,philosophy of mind,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.580615+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('modularity', 'philosophyofmind')",modularity,philosophy of mind,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.580648+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('modularity', 'philosophyofmind')",modularity,philosophy of mind,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.580680+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('modularity', 'philosophyofmind')",modularity,philosophy of mind,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.580714+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('logic', 'philosophyofmathematics')",logic,philosophy of mathematics,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.580771+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('logic', 'philosophyofmathematics')",logic,philosophy of mathematics,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.580803+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('logic', 'philosophyofmathematics')",logic,philosophy of mathematics,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.580836+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('logic', 'philosophyofmathematics')",logic,philosophy of mathematics,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.580869+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('defeasiblereasoning', 'epistemology')",defeasible reasoning,epistemology,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.580927+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('defeasiblereasoning', 'epistemology')",defeasible reasoning,epistemology,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.580960+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('defeasiblereasoning', 'epistemology')",defeasible reasoning,epistemology,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.580993+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('defeasiblereasoning', 'epistemology')",defeasible reasoning,epistemology,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.581026+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('descartesontologicalargument', 'perception')",descartes' ontological argument,perception,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.581083+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('descartesontologicalargument', 'perception')",descartes' ontological argument,perception,-1,3,course_taker,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.581117+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('descartesontologicalargument', 'perception')",descartes' ontological argument,perception,-1,3,phd,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.581150+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('descartesontologicalargument', 'perception')",descartes' ontological argument,perception,-1,3,expert,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.581183+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('bioethics', 'feministbioethics')",feminist bioethics,bioethics,-1,3,novice,v1,v1,"{""model"": null, ""temperature"": null, ""date"": ""2025-09-06T23:06:20.581240+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
