key,ideaA,ideaB,relatedness,generality,persona,system_prompt,user_prompt,metadata
"('functionalism', 'philosophyofmind')",functionalism,philosophy of mind,4,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:02.338522+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('functionalism', 'philosophyofmind')",functionalism,philosophy of mind,4,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:02.972663+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('foundationalism', 'foundationalisttheoriesofepistemicjustification')",foundationalist theories of epistemic justification,foundationalism,4,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:03.777064+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('foundationalism', 'foundationalisttheoriesofepistemicjustification')",foundationalist theories of epistemic justification,foundationalism,4,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:04.583939+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('intuitionisticlogic', 'logic')",logic,intuitionistic logic,3,1,course_taker,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:06.219767+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('intuitionisticlogic', 'logic')",logic,intuitionistic logic,4,1,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:07.017668+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('connectionism', 'neuralnetwork')",connectionism,neural network,4,1,course_taker,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:07.670505+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('connectionism', 'neuralnetwork')",connectionism,neural network,4,1,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:08.485879+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('causaltheoriesofmentalcontent', 'perception')",causal theories of mental content,perception,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:09.056560+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('causaltheoriesofmentalcontent', 'perception')",causal theories of mental content,perception,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:09.676052+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'mindbodyproblem')",mind-body problem,metaphysics,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:10.313648+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'mindbodyproblem')",mind-body problem,metaphysics,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:11.011798+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('greatapes', 'philosophyofmind')",great apes,philosophy of mind,1,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:11.791617+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('greatapes', 'philosophyofmind')",great apes,philosophy of mind,1,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:12.611239+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofreligion', 'problemofevil')",problem of evil,philosophy of religion,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:13.240556+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofreligion', 'problemofevil')",problem of evil,philosophy of religion,4,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:14.231776+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'gettierproblem')",gettier problem,epistemology,4,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:15.023809+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'gettierproblem')",gettier problem,epistemology,4,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:19.280125+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'internalism')",internalism,epistemology,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:19.959937+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'internalism')",internalism,epistemology,4,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:20.788033+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('eternityinchristianthought', 'philosophyofreligion')",Eternity in Christian Thought,philosophy of religion,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:21.490671+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('eternityinchristianthought', 'philosophyofreligion')",Eternity in Christian Thought,philosophy of religion,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:22.115783+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('miracles', 'philosophyofreligion')",miracles,philosophy of religion,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:23.225752+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('miracles', 'philosophyofreligion')",miracles,philosophy of religion,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:24.172973+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('existence', 'metaphysics')",existence,metaphysics,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:24.902744+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('existence', 'metaphysics')",existence,metaphysics,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:25.801781+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofreligion', 'sovereignty')",sovereignty,philosophy of religion,1,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:26.585007+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofreligion', 'sovereignty')",sovereignty,philosophy of religion,1,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:27.478221+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofpsychology', 'philosophyofscienceandthesciences')",philosophy of psychology,philosophy of science and the sciences,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:28.164394+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofpsychology', 'philosophyofscienceandthesciences')",philosophy of psychology,philosophy of science and the sciences,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:29.474348+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'naturalisminlegalphilosophy')",naturalism in legal philosophy,epistemology,2,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:30.180932+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'naturalisminlegalphilosophy')",naturalism in legal philosophy,epistemology,2,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:31.311644+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('perception', 'philosophyofperception')",philosophy of perception,perception,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:32.039694+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('perception', 'philosophyofperception')",philosophy of perception,perception,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:33.086938+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'platonicrealism')",platonic realism,epistemology,2,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:33.942355+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'platonicrealism')",platonic realism,epistemology,2,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:34.693568+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('computationaltheoryofmind', 'philosophyofmind')",computational theory of mind,philosophy of mind,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:35.309571+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('computationaltheoryofmind', 'philosophyofmind')",computational theory of mind,philosophy of mind,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:36.260818+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('civilrights', 'racism')",racism,civil rights,3,0,course_taker,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:36.915541+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('civilrights', 'racism')",racism,civil rights,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:38.479083+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'feministsocialepistemology')",feminist social epistemology,epistemology,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:39.247024+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'feministsocialepistemology')",feminist social epistemology,epistemology,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:40.098671+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('leibnizoncausation', 'perception')",leibniz on causation,perception,2,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:40.944451+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('leibnizoncausation', 'perception')",leibniz on causation,perception,2,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:41.528780+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofscienceandthesciences', 'scientificprogress')",scientific progress,philosophy of science and the sciences,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:42.329381+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofscienceandthesciences', 'scientificprogress')",scientific progress,philosophy of science and the sciences,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:42.876777+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'sensedata')",sense data,epistemology,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:43.615975+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'sensedata')",sense data,epistemology,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:44.442936+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'testimony')",testimony,epistemology,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:45.141658+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'testimony')",testimony,epistemology,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:46.077525+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'scientifictheory')",scientific theory,epistemology,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:46.802409+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'scientifictheory')",scientific theory,epistemology,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:47.425518+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('medievaltheoriesofcausality', 'metaphysics')",medieval theories of causality,metaphysics,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:48.048782+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('medievaltheoriesofcausality', 'metaphysics')",medieval theories of causality,metaphysics,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:49.633963+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('artificialintelligence', 'connectionistmodel')",connectionist model,artificial intelligence,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:50.303268+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('artificialintelligence', 'connectionistmodel')",connectionist model,artificial intelligence,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:51.072635+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('classicallogic', 'logic')",logic,classical logic,4,1,course_taker,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:52.023926+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('classicallogic', 'logic')",logic,classical logic,4,1,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:52.965216+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'modernphilosophy')",modern philosophy,epistemology,3,1,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:54.183836+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'modernphilosophy')",modern philosophy,epistemology,3,1,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:55.179831+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofreligion', 'scienceandreligion')",science and religion,philosophy of religion,3,1,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:55.888295+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofreligion', 'scienceandreligion')",science and religion,philosophy of religion,3,1,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:56.757937+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofmind', 'spinozaspsychologicaltheory')",spinoza's psychological theory,philosophy of mind,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:57.585563+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofmind', 'spinozaspsychologicaltheory')",spinoza's psychological theory,philosophy of mind,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:58.371661+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('intellectualism', 'philosophyofreligion')",intellectualism,philosophy of religion,2,1,novice,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:53:59.303751+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('intellectualism', 'philosophyofreligion')",intellectualism,philosophy of religion,2,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:00.338015+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('existence', 'existenceofgod')",existence of god,existence,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:01.568794+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('existence', 'existenceofgod')",existence of god,existence,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:02.312767+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofmind', 'philosophyofscienceandthesciences')",philosophy of science and the sciences,philosophy of mind,1,3,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:02.927370+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofmind', 'philosophyofscienceandthesciences')",philosophy of science and the sciences,philosophy of mind,2,3,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:03.792128+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('introspection', 'philosophyofmind')",introspection,philosophy of mind,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:04.470635+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('introspection', 'philosophyofmind')",introspection,philosophy of mind,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:05.287160+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('physicalism', 'zombies')",zombies,physicalism,2,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:06.027283+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('physicalism', 'zombies')",zombies,physicalism,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:06.830118+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'theoryoftruth')",theory of truth,metaphysics,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:07.903047+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'theoryoftruth')",theory of truth,metaphysics,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:08.509596+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('cartesiandualism', 'philosophyofmind')",cartesian dualism,philosophy of mind,4,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:09.276698+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('cartesiandualism', 'philosophyofmind')",cartesian dualism,philosophy of mind,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:09.906472+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'theoryofforms')",theory of forms,metaphysics,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:10.556634+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'theoryofforms')",theory of forms,metaphysics,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:11.491826+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'historyoffeminism')",history of feminism,epistemology,1,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:12.184676+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'historyoffeminism')",history of feminism,epistemology,1,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:13.201369+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('causation', 'metaphysicsofcausation')",metaphysics of causation,causation,4,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:13.944903+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('causation', 'metaphysicsofcausation')",metaphysics of causation,causation,4,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:15.012357+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('folkpsychology', 'perception')",folk psychology,perception,2,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:15.674315+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('folkpsychology', 'perception')",folk psychology,perception,2,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:16.654668+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('computerethics', 'ethics')",computer ethics,ethics,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:17.923263+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('computerethics', 'ethics')",computer ethics,ethics,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:18.583381+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('essentialversusaccidentalproperties', 'propertyandownership')",essential versus accidental properties,property and ownership,0,-1,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:19.266565+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('essentialversusaccidentalproperties', 'propertyandownership')",essential versus accidental properties,property and ownership,0,-1,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:20.128824+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofreligion', 'publicreason')",public reason,philosophy of religion,2,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:20.863043+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofreligion', 'publicreason')",public reason,philosophy of religion,2,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:21.654063+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('agnosticism', 'philosophyofreligion')",agnosticism,philosophy of religion,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:22.452245+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('agnosticism', 'philosophyofreligion')",agnosticism,philosophy of religion,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:23.795116+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('chinesephilosophy', 'confucianism')",chinese philosophy,confucianism,4,1,course_taker,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:24.936589+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('chinesephilosophy', 'confucianism')",chinese philosophy,confucianism,4,1,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:25.648141+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('symmetryandinvariance', 'symmetryandsymmetrybreaking')",symmetry and symmetry breaking,symmetry and invariance,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:26.579227+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('symmetryandinvariance', 'symmetryandsymmetrybreaking')",symmetry and symmetry breaking,symmetry and invariance,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:27.428221+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'socialandpoliticalphilosophy')",social and political philosophy,epistemology,1,3,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:28.430938+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'socialandpoliticalphilosophy')",social and political philosophy,epistemology,2,3,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:29.314159+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('ideas', 'metaphysics')",ideas,metaphysics,3,1,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:29.880510+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('ideas', 'metaphysics')",ideas,metaphysics,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:30.479619+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('matter', 'perception')",matter,perception,2,3,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:31.184797+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('matter', 'perception')",matter,perception,2,3,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:32.478759+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('20thcenturycontinentalphilosophy', 'philosophyofmind')",20th century continental philosophy,philosophy of mind,2,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:33.110439+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('20thcenturycontinentalphilosophy', 'philosophyofmind')",20th century continental philosophy,philosophy of mind,2,1,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:34.021608+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'philosophyofmathematics')",philosophy of mathematics,epistemology,3,0,expert,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:34.693373+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'philosophyofmathematics')",philosophy of mathematics,epistemology,3,0,phd,v1,v1,"{""model"": ""gpt-4o"", ""temperature"": 0, ""date"": ""2025-10-08T20:54:35.567071+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
