key,ideaA,ideaB,relatedness,generality,persona,system_prompt,user_prompt,metadata
"('epistemology', 'matter')",matter,epistemology,1,3,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:40.145757+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'matter')",matter,epistemology,1,3,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:40.759699+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofreligion', 'religiousexperience')",philosophy of religion,religious experience,4,1,course_taker,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:41.176660+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('philosophyofreligion', 'religiousexperience')",philosophy of religion,religious experience,4,1,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:41.812134+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('interpretation', 'judaicphilosophy')",judaic philosophy,interpretation,3,0,course_taker,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:42.348574+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('interpretation', 'judaicphilosophy')",judaic philosophy,interpretation,3,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:42.914197+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'philosophyofscienceandthesciences')",philosophy of science and the sciences,epistemology,4,3,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:43.525430+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'philosophyofscienceandthesciences')",philosophy of science and the sciences,epistemology,4,3,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:44.053178+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('causeandeffect', 'perception')",cause and effect,perception,2,3,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:44.601933+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('causeandeffect', 'perception')",cause and effect,perception,2,3,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:45.107317+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('chinesephilosophy', 'westernphilosophy')",western philosophy,chinese philosophy,3,3,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:45.719425+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('chinesephilosophy', 'westernphilosophy')",western philosophy,chinese philosophy,3,3,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:46.308422+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('naturallaw', 'philosophyoflaw')",natural law,philosophy of law,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:46.760286+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('naturallaw', 'philosophyoflaw')",natural law,philosophy of law,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:47.206743+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('chinesephilosophy', 'zenbuddhism')",zen buddhism,chinese philosophy,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:47.977306+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('chinesephilosophy', 'zenbuddhism')",zen buddhism,chinese philosophy,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:48.481440+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'metaphysicsofscience')",metaphysics of science,metaphysics,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:48.965856+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'metaphysicsofscience')",metaphysics of science,metaphysics,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:49.472410+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('cognitivescience', 'philosophyofscienceandthesciences')",cognitive science,philosophy of science and the sciences,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:49.985844+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('cognitivescience', 'philosophyofscienceandthesciences')",cognitive science,philosophy of science and the sciences,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:50.481001+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'modernphilosophy')",modern philosophy,metaphysics,4,3,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:50.983196+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'modernphilosophy')",modern philosophy,metaphysics,4,3,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:51.511644+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'personalidentityandethics')",personal identity and ethics,metaphysics,3,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:52.027986+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'personalidentityandethics')",personal identity and ethics,metaphysics,3,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:52.845871+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('perception', 'unitarianism')",unitarianism,perception,0,-1,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:53.337140+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('perception', 'unitarianism')",unitarianism,perception,1,3,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:53.869798+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'feministepistemologyandphilosophyofscience')",feminist epistemology and philosophy of science,epistemology,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:54.359609+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'feministepistemologyandphilosophyofscience')",feminist epistemology and philosophy of science,epistemology,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:54.849953+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('18thcenturygermanaesthetics', 'metaphysics')",18th century german aesthetics,metaphysics,2,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:55.407140+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('18thcenturygermanaesthetics', 'metaphysics')",18th century german aesthetics,metaphysics,2,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:55.870722+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('activationvalue', 'folkpsychology')",activation value,folk psychology,2,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:56.385126+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('activationvalue', 'folkpsychology')",activation value,folk psychology,2,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:56.910662+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('hilbertsprogram', 'philosophyofmathematics')",hilbert's program,philosophy of mathematics,4,0,course_taker,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:57.399063+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('hilbertsprogram', 'philosophyofmathematics')",hilbert's program,philosophy of mathematics,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:57.880743+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('eliminativematerialism', 'philosophyofmind')",eliminative materialism,philosophy of mind,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:58.382930+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('eliminativematerialism', 'philosophyofmind')",eliminative materialism,philosophy of mind,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:58.885418+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('historyoflogic', 'intuitionisticlogic')",intuitionistic logic,history of logic,3,0,novice,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:59.336955+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('historyoflogic', 'intuitionisticlogic')",intuitionistic logic,history of logic,3,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:23:59.874657+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('blindsight', 'perception')",blindsight,perception,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:00.475916+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('blindsight', 'perception')",blindsight,perception,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:00.998492+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('scientificmethodology', 'unityofscience')",unity of science,scientific methodology,3,1,novice,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:01.509177+00:00"", ""prompt_version"": ""v1"", ""persona"": ""novice""}"
"('scientificmethodology', 'unityofscience')",unity of science,scientific methodology,3,3,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:01.998993+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('cognitivescience', 'neuralnetwork')",neural network,cognitive science,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:02.573366+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('cognitivescience', 'neuralnetwork')",neural network,cognitive science,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:03.105996+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'time')",time,metaphysics,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:03.734535+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'time')",time,metaphysics,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:04.154455+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('functionalism', 'philosophyofmind')",functionalism,philosophy of mind,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:04.635561+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('functionalism', 'philosophyofmind')",functionalism,philosophy of mind,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:05.191163+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('foundationalism', 'foundationalisttheoriesofepistemicjustification')",foundationalist theories of epistemic justification,foundationalism,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:05.686626+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('foundationalism', 'foundationalisttheoriesofepistemicjustification')",foundationalist theories of epistemic justification,foundationalism,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:06.250351+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('intuitionisticlogic', 'logic')",logic,intuitionistic logic,4,1,course_taker,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:06.803236+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('intuitionisticlogic', 'logic')",logic,intuitionistic logic,4,1,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:07.326799+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('connectionism', 'neuralnetwork')",connectionism,neural network,4,2,course_taker,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:07.859349+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('connectionism', 'neuralnetwork')",connectionism,neural network,4,2,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:08.381598+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('causaltheoriesofmentalcontent', 'perception')",causal theories of mental content,perception,3,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:08.929192+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('causaltheoriesofmentalcontent', 'perception')",causal theories of mental content,perception,3,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:09.440129+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'mindbodyproblem')",mind-body problem,metaphysics,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:09.955789+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('metaphysics', 'mindbodyproblem')",mind-body problem,metaphysics,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:10.528898+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('greatapes', 'philosophyofmind')",great apes,philosophy of mind,1,3,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:11.064260+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('greatapes', 'philosophyofmind')",great apes,philosophy of mind,1,3,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:11.579669+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofreligion', 'problemofevil')",problem of evil,philosophy of religion,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:12.083002+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofreligion', 'problemofevil')",problem of evil,philosophy of religion,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:12.570185+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'gettierproblem')",gettier problem,epistemology,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:13.212501+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'gettierproblem')",gettier problem,epistemology,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:13.710391+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'internalism')",internalism,epistemology,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:14.223544+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'internalism')",internalism,epistemology,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:14.932085+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('eternityinchristianthought', 'philosophyofreligion')",Eternity in Christian Thought,philosophy of religion,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:15.460371+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('eternityinchristianthought', 'philosophyofreligion')",Eternity in Christian Thought,philosophy of religion,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:16.035292+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('miracles', 'philosophyofreligion')",miracles,philosophy of religion,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:17.172171+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('miracles', 'philosophyofreligion')",miracles,philosophy of religion,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:17.848178+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('existence', 'metaphysics')",existence,metaphysics,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:18.362773+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('existence', 'metaphysics')",existence,metaphysics,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:19.665259+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofreligion', 'sovereignty')",sovereignty,philosophy of religion,1,3,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:20.177248+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofreligion', 'sovereignty')",sovereignty,philosophy of religion,1,3,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:20.726538+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofpsychology', 'philosophyofscienceandthesciences')",philosophy of psychology,philosophy of science and the sciences,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:21.247572+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofpsychology', 'philosophyofscienceandthesciences')",philosophy of psychology,philosophy of science and the sciences,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:21.749789+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'naturalisminlegalphilosophy')",naturalism in legal philosophy,epistemology,2,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:22.276307+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'naturalisminlegalphilosophy')",naturalism in legal philosophy,epistemology,2,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:22.798064+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('perception', 'philosophyofperception')",philosophy of perception,perception,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:23.514382+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('perception', 'philosophyofperception')",philosophy of perception,perception,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:24.040206+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'platonicrealism')",platonic realism,epistemology,3,3,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:24.562888+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'platonicrealism')",platonic realism,epistemology,2,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:25.087776+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('computationaltheoryofmind', 'philosophyofmind')",computational theory of mind,philosophy of mind,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:25.611669+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('computationaltheoryofmind', 'philosophyofmind')",computational theory of mind,philosophy of mind,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:26.136417+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('civilrights', 'racism')",racism,civil rights,4,3,course_taker,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:26.991200+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('civilrights', 'racism')",racism,civil rights,4,3,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:27.597956+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'feministsocialepistemology')",feminist social epistemology,epistemology,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:28.208369+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'feministsocialepistemology')",feminist social epistemology,epistemology,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:28.720767+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('leibnizoncausation', 'perception')",leibniz on causation,perception,2,3,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:29.213596+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('leibnizoncausation', 'perception')",leibniz on causation,perception,2,3,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:30.523695+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofscienceandthesciences', 'scientificprogress')",scientific progress,philosophy of science and the sciences,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:31.017275+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofscienceandthesciences', 'scientificprogress')",scientific progress,philosophy of science and the sciences,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:31.513197+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'sensedata')",sense data,epistemology,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:32.019858+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'sensedata')",sense data,epistemology,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:32.507971+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'testimony')",testimony,epistemology,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:33.007443+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'testimony')",testimony,epistemology,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:33.501692+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'scientifictheory')",scientific theory,epistemology,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:33.933746+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'scientifictheory')",scientific theory,epistemology,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:34.491930+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('medievaltheoriesofcausality', 'metaphysics')",medieval theories of causality,metaphysics,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:34.985786+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('medievaltheoriesofcausality', 'metaphysics')",medieval theories of causality,metaphysics,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:35.503200+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('artificialintelligence', 'connectionistmodel')",connectionist model,artificial intelligence,4,0,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:35.989283+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('artificialintelligence', 'connectionistmodel')",connectionist model,artificial intelligence,4,0,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:36.434986+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('classicallogic', 'logic')",logic,classical logic,4,1,course_taker,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:36.964912+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('classicallogic', 'logic')",logic,classical logic,4,1,phd,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:37.475059+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'modernphilosophy')",modern philosophy,epistemology,4,3,expert,v1,v1,"{""model"": ""gemini-2.0-flash"", ""temperature"": 0, ""date"": ""2025-10-06T02:24:38.001517+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
